932,0.998243013,-0.64850396,0.736199382,-0.18423408
951,0.845777261,-0.56179112,0.631554425,-0.029477453
974,0.848216869,-0.564001929,0.633519589,-0.005158554
999,0.887286867,-0.542876421,0.700089503,-0.049374733
1012,0.909172135,-0.524207368,0.742831809,-0.001228227
1065,0.873712071,-0.560562893,0.666436078,-0.070745887
1088,0.869317346,-0.554913048,0.665944787,-0.065587332
1104,0.869980089,-0.540174322,0.680929159,-0.037583752
1122,0.903283207,-0.536735285,0.726373565,-0.014738726
1154,0.9421904,-0.529611568,0.779187334,0.010071463
1172,0.982076121,-0.560317248,0.80473446,0.054041997
1196,1.018481482,-0.597655355,0.819473186,0.092608331
1219,1.003275671,-0.62590458,0.780169916,0.078360895
1229,0.955548951,-0.648258315,0.700335148,0.048637797
1244,1.215053626,-0.428405647,1.105404478,0.266279657
1266,1.903774946,-0.579477592,1.789281382,0.295020173
1275,1.715992082,-0.556386921,1.604556011,0.245891085
1295,1.546426737,-0.530839795,1.451518902,0.052322479
1323,1.600653845,-0.760272636,1.396985615,-0.180303753
1335,0.398399873,-0.36625735,0.11471642,0.106855766
1352,0.423574303,-0.290107264,0.17882988,0.25154093
1374,0.624128167,-0.272175147,0.548280621,0.121840138
1401,1.311374653,-0.284457419,1.269495632,-0.16482809
1419,1.029496784,-0.234100104,1.002479039,-0.009825818
1437,0.911495961,-0.211009433,0.880884546,0.101697212
1451,0.90622528,-0.213711532,0.862215493,0.179321171
1471,0.793301669,-0.15672179,0.773783135,0.077623959
1479,0.940582675,-0.1508263,0.928294116,-0.014738726
1499,1.009216045,-0.146650327,0.996583548,-0.061902651
1500,1.092771236,-0.187673116,1.075190089,-0.053796351
1521,1.202853482,-0.273403374,1.170254874,-0.051094251
1529,1.151655247,-0.256208193,1.122354013,-0.031442616
1548,0.921702575,-0.149843718,0.909379417,0.010562754
1568,0.762270295,-0.126507401,0.7514294,0.020142926
1590,0.779124798,-0.347342652,0.694439658,-0.064359105
1616,0.860618403,-0.479008607,0.693702721,-0.173180035
1683,0.499419652,-0.365274769,0.340464579,0.008843236
1688,0.46150326,-0.393523994,0.23213494,-0.065096041
1690,1.092847656,-0.791715252,0.629589262,-0.41366692
1706,0.76698614,-0.590531637,0.33825377,-0.353729433
1715,0.51567531,-0.406788848,0.313689226,-0.045198761
1726,0.558066758,-0.415386438,0.371415905,-0.03070568
1759,1.179731935,-0.796873806,0.858776457,-0.138789673
1779,1.098719384,-0.661031878,0.876708574,-0.040040207
1802,1.135530978,-0.75462279,0.848459348,-0.009580172
1830,1.249860267,-0.771572326,0.977423204,0.107101412
1858,1.201583927,-0.874006474,0.824386095,0.017440826
1889,1.22016882,-0.948437042,0.767641999,-0.002210809
1915,1.411296694,-1.203908299,0.724408401,-0.132648537
1940,1.4616487,-1.295779694,0.650714769,-0.18423408
1968,1.322867656,-1.166078902,0.615096181,-0.109066575
1997,1.344557878,-1.208084272,0.588075182,-0.050357315
2027,1.404601698,-1.250580933,0.639169434,-0.020388571
2039,1.312444987,-1.168044065,0.598392291,-0.010562754
2061,1.19681801,-1.06167959,0.552456594,0.001228227
2071,1.142274564,-0.98356434,0.578003719,0.057481033
2088,1.11158166,-0.993881449,0.493501688,0.065341687
2119,0.978240209,-0.946717524,0.176864716,0.171460517
2138,2.179147568,-1.82440868,1.170009229,0.226485095
2147,1.699684275,-1.457660038,0.841335631,-0.237293495
2172,1.597277884,-1.421550159,0.624185062,-0.375346232
2178,1.466227833,-1.353752018,0.507503478,-0.244171567
2202,1.27892922,-1.221594771,0.378539622,0.00859759
2215,1.059697856,-1.015252602,0.283229192,0.109557866
2236,0.997640922,-0.926820244,0.310495836,0.199709742
2265,1.079216478,-0.982581758,0.387628504,0.221326541
2294,1.191524848,-1.08427897,0.480236834,0.115944647
2300,1.270061659,-1.152322757,0.534033186,0.004175972
2323,1.296236816,-1.187450055,0.516101069,-0.061902651
2339,1.212838506,-1.127021277,0.443390018,-0.064850396
2365,1.063477299,-0.967106096,0.432827265,0.091380104
2390,1.175108886,-1.055047163,0.507012187,0.10341673
2443,1.204980322,-1.100245924,0.491290879,-0.008351945
2468,0.956433255,-0.915520553,0.265051429,-0.079589122
2498,0.92181527,-0.898079727,0.207816042,-0.002947745
2512,0.832924282,-0.829299004,0.047163924,0.061657005
2518,0.741175959,-0.734234219,-0.09481914,0.035372943
2541,0.782092415,-0.766905062,-0.152545818,-0.015966954
2572,0.810352175,-0.763220381,-0.261612393,-0.075658795
2582,0.846906962,-0.794417352,-0.289861619,-0.046181343
2605,0.77193625,-0.715810811,-0.286176937,0.040040207
2610,0.714603525,-0.688789813,-0.155984854,0.109066575
2637,0.819596037,-0.741357937,0.074430568,0.341447161
2644,0.741392691,-0.643836697,-0.009580172,0.367485578
2680,0.722103422,-0.412438693,0.505047024,0.31025019
2709,0.887269628,-0.506275251,0.705739348,0.181286334
2719,0.812128529,-0.607235527,0.533296249,-0.080080413
2745,1.021733526,-0.133876765,0.830281586,0.580214528
2760,1.222464075,-0.096047367,0.985775149,0.716547747
2791,1.177517064,-0.211500723,1.128495149,0.261366748
2806,1.135576597,-0.286668228,1.088700588,0.148615491
2827,1.199046723,-0.394506576,1.114493359,0.199955388
2836,1.387269065,-0.393523994,1.227735907,0.512170742
2857,1.157637801,-0.020634217,1.020411156,0.546315458
2871,0.99794484,0.143211291,0.892675527,0.422510156
2901,0.793557013,0.212483305,0.673805441,0.361344442
2919,0.888176666,0.197990224,0.674296732,0.543122067
2939,1.152679048,0.24294334,0.891938591,0.688544167
2967,1.111852534,0.694194012,0.743568746,0.448794218
2970,1.307628312,0.685596422,0.883095355,0.678227059
2994,1.272714625,0.593479382,0.895868918,0.68191174
3028,1.296361382,0.861724202,0.738655837,0.626395871
3042,1.03349859,0.665453496,0.597409709,0.518066232
3073,0.935073848,0.55319353,0.623693771,0.423492738
3088,0.867988673,0.436511946,0.677490122,0.322286817
3124,0.848923949,0.42496661,0.68731594,0.260138521
3153,1.117099908,0.593970673,0.719495493,0.614359244
3174,0.996944262,0.553439175,0.669629468,0.48908007
3201,0.873033361,0.593970673,0.619272153,0.160897763
3218,0.827598771,0.538209158,0.619026508,0.109803511
3229,0.823906266,0.454444063,0.675033668,0.128963856
3247,2.094354434,1.258932878,1.561322414,0.603059554
3267,2.090759596,0.883095355,1.740397939,0.749955527
3294,1.400175924,0.221817832,1.275391122,0.533541895
3298,0.889964342,0.309021963,0.806699624,0.213957178
3317,0.867912512,0.702791603,0.50848606,-0.028249226
3343,0.922178565,0.505292669,0.760272636,0.130683374
3372,1.145415263,0.360116214,1.071014117,0.187673116
3378,1.271653106,0.51118816,1.125547404,0.298213564
3405,1.178352596,0.573827747,0.972019004,0.33825377
3443,1.114366875,0.820947059,0.72661921,0.199709742
3467,1.172692033,0.804243169,0.829053359,0.202657488
3478,1.313151433,0.841581276,0.994372739,0.165319381
3496,1.390991763,0.872778247,1.074207507,0.138544028
3524,1.100639002,0.400647712,1.021639383,-0.084502031
3547,0.866939137,0.073202341,0.846002894,-0.174653908
3554,0.876175136,0.308285027,0.811121241,-0.121348847
3593,0.861825801,0.419808056,0.702300312,0.270701274
3603,0.982848094,0.362818314,0.912572808,0.039548916
3628,1.185662877,0.490553943,1.072242344,-0.124296592
3644,1.406363606,0.748972945,1.172956974,-0.202657488
3653,1.329258587,0.758307472,1.043010536,-0.322532462
3679,1.04449267,0.719741138,0.683139967,-0.325971498
3710,0.953313271,0.750446818,0.578740656,-0.10341673
3712,1.082576508,0.713845647,0.803751878,0.127981274
3726,1.036317089,0.543122067,0.859759039,0.199464097
3748,0.961077038,0.446337764,0.831509813,0.181777625
3759,0.870279637,0.466726335,0.719249847,0.149106782
3781,0.840466278,0.557860793,0.617798281,0.116190293
3809,0.922705125,0.653416869,0.632291361,0.156967436
3828,0.999453534,0.660786232,0.727356147,0.182268916
3851,1.024373116,0.650960415,0.775011362,0.157950018
3874,1.045943801,0.672577214,0.776976525,0.194796834
3896,1.140902089,0.666927368,0.859022102,0.344886197
3919,0.990811147,0.493992979,0.837405304,0.190866507
3939,1.001162216,0.655873324,0.751675045,-0.084502031
3968,1.089770798,0.767887644,0.773046198,0.018669053
3978,1.293971949,0.876462928,0.872041311,0.381733013
3999,1.330087785,0.84084434,0.918222653,0.467954562
4026,1.310831046,0.741112291,0.98896854,0.437003237
4028,1.242660456,0.682648677,0.97766885,0.349799106
4043,1.183337213,0.670120759,0.918959589,0.326708435
4046,1.266877007,0.720232429,0.992653221,0.317619553
4056,1.336578801,0.850424512,0.952367369,0.395243512
4074,1.252196199,0.957034633,0.706230639,0.391558831
4093,1.176673169,0.79883897,0.805471396,0.312460999
4111,1.199176403,0.810384305,0.811858178,0.349553461
4141,1.242481238,0.830281586,0.825368677,0.416123375
4175,1.404254581,0.854354839,0.990933703,0.509959933
4187,1.425035033,0.899307954,0.977423204,0.516346714
4215,1.497228864,0.975458041,0.976194977,0.580705819
4246,0.723152555,0.385417695,0.580460174,0.193568606
4261,0.769205973,0.459602617,0.588566473,0.184479725
4265,0.753038626,0.566212738,0.428160001,0.251295285
4289,0.66018463,0.421281929,0.333095216,0.383943822
4298,0.571579198,0.353483788,0.309021963,0.325971498
4326,0.58929317,0.09481914,0.437740173,0.38296124
4339,0.723155601,-0.088186713,0.570143065,0.436020655
4386,0.557633652,0.285931292,0.334323443,0.342675388
4416,0.56548882,0.355203306,0.266279657,0.350290397
4438,0.719642915,0.316882617,0.330147471,0.555404339
4455,0.949484735,0.286913873,0.429633874,0.796628161
4464,1.155230048,0.572353874,0.547298039,0.841089985
4481,1.37718644,0.650223479,0.678963995,1.006409366
4511,1.347384135,0.540911258,0.452970191,1.147901139
4516,1.147959908,0.420053702,0.372644132,1.001250812
4545,0.639467217,0.286668228,0.191849088,0.538454804
4565,0.534131988,0.193077316,0.154756627,0.473358762
4594,0.593015464,0.117172875,0.217887505,0.538946094
4611,0.772284455,0.068535078,0.23483704,0.732514701
4639,0.900743207,0.053550706,0.232380586,0.868602274
4659,0.97869083,-0.20093797,0.228204613,0.93025928
4677,0.887975341,-0.212728951,0.240732531,0.827825131
4702,0.836897718,-0.155247918,0.280527092,0.773046198
4728,0.791771536,-0.166547608,0.236065267,0.737181964
4732,0.811980397,-0.219115732,0.184479725,0.759781345
4735,0.92583222,-0.465743753,0.348079588,0.720478074
4737,0.933040833,-0.465743753,0.419316765,0.691246267
4746,0.909554776,-0.205113942,0.390084958,0.795645579
4762,1.159383943,-0.032425198,0.095064785,1.155024857
4781,1.270256795,-0.213711532,0.161143408,1.241737697
4792,1.251816342,-0.273403374,0.356922824,1.168289711
4813,0.995801469,-0.259401584,0.440442273,0.854600484
4841,0.871613333,-0.15672179,0.225993804,0.827088195
4862,1.12035675,-0.098749467,0.084747677,1.112773841
4903,1.381564396,-0.334569089,0.05011167,1.339504582
4940,2.649401632,-1.16779842,-0.015721308,2.378093501
4963,3.638151883,-2.142519524,0.406543203,2.912126686
4993,2.654028848,-2.505337838,0.329901825,0.811366887
5016,1.266094319,-1.174430847,0.47237618,0.023827608
5046,1.164291622,-0.190866507,0.753148918,0.867128402
5064,1.279175483,0.316636972,0.079343477,1.236824788
5079,1.538779699,0.372152841,-0.605516009,1.364806062
5109,1.39594764,-0.524207368,-0.349553461,1.245668024
5133,1.12199331,-0.794171706,0.311969708,0.728584374
5151,0.96478559,-0.535998349,0.463287299,0.654890742
5164,1.013872561,-0.493010397,0.479745544,0.744796973
5182,0.823471847,-0.225502514,0.284457419,0.739147128
5226,1.137182552,-0.324988917,0.012527917,1.08968317
5246,1.116787299,-0.247364958,0.310004545,1.043993118
5275,1.008437689,0.07271105,0.283966128,0.964895287
5288,0.990689763,0.140509191,0.250312703,0.948191397
5310,1.257295935,-0.306074218,0.286913873,1.185239246
5313,1.075525112,-0.228695904,0.349307815,0.991179349
5322,0.846056137,-0.429388228,0.198972806,0.70131773
5358,1.115344645,-0.301406954,0.067061205,1.071751053
5363,1.087557837,-0.336779898,0.18742747,1.01697212
5382,1.092244983,-0.389839313,0.219852668,0.996337903
5388,1.043660606,-0.352746851,0.265297075,0.945734942
5403,0.955254538,-0.249330121,0.135841928,0.912081517
5421,0.964048696,-0.255225612,0.069272014,0.927065889
5428,0.983213141,-0.205113942,0.034390362,0.96096496
5434,0.954641547,-0.230415422,0.049374733,0.925100725
5437,1.036963907,-0.242697694,0.102188503,1.00297033
5467,1.057430406,-0.195288124,0.208061687,1.018200347
5470,1.09733296,-0.125770465,0.193814252,1.072733635
5480,1.100994096,-0.100468985,0.201920551,1.077646543
5482,1.075081544,-0.112259966,0.06730685,1.06708379
5500,1.087849392,-0.100468985,0.107101412,1.077892189
5531,1.01955281,-0.087695422,-0.007860654,1.015743893
5533,1.174908194,0.008843236,0.126507401,1.168044065
5558,1.167233981,0.034144716,0.146650327,1.157481311
5563,1.183592889,0.032670843,0.153037109,1.173202619
5575,1.092874766,0.029477453,0.062885233,1.090665752
5623,1.081555307,0,0.068780723,1.079366062
5650,1.056421882,-0.020142926,0.096047367,1.051853772
5673,1.001966098,-0.012527917,0.095556076,0.997320485
5698,1.141912993,0.051585542,0.070500241,1.138566612
5712,1.146372657,0.052322479,0.046918279,1.144216458
5734,1.122621536,-0.059200551,0.080326059,1.118178041
5763,1.092209017,-0.088432358,0.085484613,1.085261552
5773,1.057906416,-0.113242548,0.093345267,1.0476778
5797,1.040880195,-0.120857556,0.111768675,1.027780519
5815,1.04787211,-0.146404682,0.095556076,1.033184719
5830,1.051341848,-0.13952661,0.096047367,1.037606337
5846,1.052266418,-0.102679794,0.104399312,1.042027955
5873,1.09040962,-0.095556076,0.076150086,1.083542034
5882,1.1359081,-0.07000895,0.079589122,1.130951604
5902,1.151881783,-0.056744097,0.102188503,1.145935976
5933,1.092161006,-0.133385474,0.097275594,1.079611707
5954,1.039760071,-0.170969226,0.071482823,1.023113256
5983,1.004357,-0.232871877,0.032670843,0.976440622
5990,0.980719352,-0.284457419,0.035864234,0.937874288
6013,0.992012428,-0.32425198,0.09481914,0.932715734
6025,0.980953592,-0.250803994,0.247364958,0.915520553
6042,1.001784328,-0.196270706,0.255962548,0.948437042
6068,1.047114132,-0.165565026,0.243188985,1.004935493
6091,1.103497334,-0.150089364,0.21813315,1.071259762
6109,1.147977438,-0.136087574,0.183251498,1.125056113
6139,1.109880302,-0.172688744,0.148615491,1.086244134
6148,1.040269602,-0.211746369,0.132402892,1.009848402
6169,0.983492742,-0.256453839,0.158441309,0.93615477
6185,0.963717809,-0.283229192,0.183251498,0.90274699
6195,0.95708028,-0.292809364,0.217641859,0.884814873
6219,0.961480884,-0.295757109,0.235328331,0.884077937
6230,0.970507454,-0.306319863,0.233854458,0.890710364
6242,0.997616788,-0.337025543,0.222063477,0.912327163
6260,1.034982889,-0.379030913,0.230169777,0.935172188
6290,1.046147201,-0.384926404,0.271192565,0.934189607
6311,1.075540457,-0.409982239,0.280035801,0.954086887
6321,1.073748474,-0.344394906,0.229924131,0.990688058
6344,1.057897946,-0.317373908,0.188410052,0.991424994
6350,1.063545242,-0.313443581,0.19553377,0.997320485
6370,1.058216405,-0.282492256,0.240978176,0.990933703
6388,1.058451196,-0.253997385,0.269964338,0.991424994
6414,1.056999339,-0.25964723,0.258664648,0.991424994
6435,1.083883022,-0.291581137,0.250067057,1.013533084
6454,1.085260245,-0.324497626,0.219607023,1.012059211
6475,1.065209634,-0.341938452,0.183988434,0.991916285
6493,1.051359124,-0.364783478,0.192340379,0.967106096
6518,1.045876589,-0.402858521,0.197498933,0.944752361
6548,1.051169075,-0.444618246,0.211255078,0.928785407
6553,1.0647287,-0.478517316,0.213711532,0.926820244
6584,1.044323156,-0.492273461,0.219852668,0.894395046
6586,1.043076776,-0.480973771,0.208552978,0.901764409
6587,1.042828659,-0.485641034,0.210272496,0.898571018
6589,0.98515965,-0.461813426,0.164091154,0.854600484
6600,0.973601096,-0.476060862,0.138544028,0.837896594
6605,0.986470124,-0.568914838,0.179812462,0.785574116
6625,1.021861704,-0.595690191,0.222800414,0.799821551
6632,1.026007748,-0.569651774,0.242206403,0.818244959
6655,0.985189325,-0.521505268,0.214202823,0.807927851
6684,0.955512766,-0.40777143,0.070745887,0.861232911
6698,1.157092916,-0.584390501,0.041514079,0.997811776
6719,1.171367922,-0.707458866,-0.016458244,0.93345267
6753,1.055750378,-0.915766199,0.232380586,0.471147953
6777,1.069563742,-0.833474976,0.253506094,0.62050038
6794,1.089268911,-0.786065407,0.308530672,0.688052876
6809,1.219072214,-0.755851018,0.437248882,0.850670157
6829,1.371241712,-0.799821551,0.589549055,0.944998006
6832,1.460849071,-0.80203236,0.761009572,0.954823824
6855,1.551631392,-0.81603415,0.846985476,1.012059211
6865,1.452198602,-0.802278006,0.749955527,0.95015656
6887,1.446734129,-0.763711672,0.69321143,1.014515665
6907,1.372904187,-0.720969365,0.584636146,1.01156792
6934,1.317550773,-0.626641516,0.51389026,1.038834564
6970,1.235562888,-0.567686611,0.472621826,0.990442412
6980,1.180747898,-0.729075665,0.592988091,0.714828229
7011,1.022201898,-0.612394081,0.557860793,0.598883582
7028,0.775370871,-0.372152841,0.373626714,0.568423547
7043,0.736756935,-0.284211774,0.286668228,0.616324408
7062,0.798756101,-0.188901343,0.274631601,0.725882274
7092,0.906452409,-0.179566816,0.322041171,0.828070777
7115,0.963942033,-0.175390844,0.51438155,0.79613687
7160,0.808253159,0.016949535,0.410719175,0.69591353
7184,0.802691194,0.045935697,0.347833942,0.721951947
7199,0.716834725,0.063867814,0.36625735,0.612885372
7220,0.662904201,0.060428778,0.356431533,0.555649984
7245,0.651524182,0.275859829,0.35225556,0.473604408
7265,0.899669472,0.381487368,0.380504786,0.720478074
7269,1.014706513,0.387628504,0.448302927,0.823649159
7292,1.06723383,0.333340862,0.561299829,0.844283376
7312,1.050158876,0.285194355,0.676998831,0.750446818
7330,1.066742127,0.256699484,0.768870226,0.693457076
7350,1.065298907,0.309758899,0.830772877,0.590531637
7372,1.065894625,0.36625735,0.813577696,0.583162274
7388,1.060499984,0.465252463,0.747007782,0.591759864
7419,1.046267283,0.510696869,0.65120606,0.640152016
7437,1.034803303,0.501853633,0.608463754,0.669875114
7447,0.997246032,0.486623616,0.601094391,0.629589262
7463,1.055810647,0.460339554,0.794908642,0.520522686
7482,1.161137983,0.484658452,0.894395046,0.559825957
7502,1.278430179,0.497677661,1.026797937,0.576529847
7526,1.220028932,0.480236834,0.970545132,0.562036766
7537,1.221868912,0.461322136,0.899307954,0.686579004
7563,1.117310309,0.46648069,0.84354644,0.564984511
7571,1.038912658,0.4470747,0.815788505,0.462550363
7595,1.054866417,0.538454804,0.809647369,0.408999657
7601,1.012702991,0.471393599,0.854600484,0.270209984
7621,1.033690633,0.464269881,0.90815119,0.168021481
7640,0.956626324,0.32154988,0.848704994,0.302389536
7672,1.085222909,0.320812944,0.925346371,0.467463272
7676,1.059638008,0.343412325,0.903483927,0.434301137
7705,1.050972275,0.391558831,0.870813083,0.439214046
7707,0.951942416,0.323760689,0.850670157,0.278807574
7732,1.119118836,0.326462789,1.033430364,0.279053219
7770,1.130421293,0.309267608,1.030236974,0.347588297
7792,0.890590514,0.32154988,0.771081035,0.308530672
7806,0.879014979,0.238030431,0.771817971,0.346851361
7838,0.919883169,0.133385474,0.855828712,0.309758899
7851,0.989375364,0.145913391,0.935172188,0.288142101
7868,1.01374498,0.17023229,0.951876078,0.3043547
7891,0.754379225,-0.015721308,0.745288264,0.115699002
7904,0.786463942,-0.131911601,0.775257007,0.010071463
7921,1.318147803,-0.201920551,1.30192083,-0.041759725
7938,1.557331139,-0.270455629,1.533318834,-0.032670843
7960,1.428956028,-0.356677178,1.383720761,0.003684682
7984,1.018728037,-0.113733839,1.003952912,0.130192083
7989,0.886746047,0.020634217,0.873023892,0.154019691
8016,0.741478104,0.018423408,0.728093083,0.139035319
8027,0.756729825,-0.056498451,0.750938109,0.074430568
8073,1.000159397,-0.416123375,0.909379417,0.013756145
8089,0.876536247,-0.359870569,0.79883897,0.025792771
8091,0.8407139,-0.238030431,0.806208333,-0.013019208
8110,0.943667666,-0.259155939,0.901273118,-0.105136248
8112,1.199509269,-0.301898245,1.157235666,-0.09211704
8139,1.385716276,-0.531822377,1.279567095,-0.009088881
8151,1.251409923,-0.451250673,1.167061483,-0.019160344
8179,0.841873261,-0.061657005,0.838633531,-0.040531498
8202,0.795673829,0.011545336,0.791960897,-0.075904441
8228,0.78459338,-0.079589122,0.774274426,-0.098749467
8247,1.039561981,-0.41366692,0.942787197,-0.143948228
8273,1.137861203,-0.521013977,1.00567243,-0.109066575
8295,1.158158697,-0.429142583,1.073716216,-0.065587332
8314,1.24862587,-0.390821894,1.182782792,-0.085730258
8337,1.173574655,-0.387137213,1.096315597,-0.159669536
8350,1.072337193,-0.440687919,0.901027472,-0.379276559
